1540892707.03777,112.300247
1540892707.13828,114.790085
1540892707.23887,117.355904
1540892707.33967,118.724808
1540892707.43994,119.035011
1540892707.54068,116.540497
1540892707.64063,113.14798
1540892707.74137,111.760056
1540892707.84206,112.09346
1540892707.94264,113.708351
1540892708.04316,116.468727
1540892708.14344,118.325584
1540892708.24411,123.458374
1540892708.34461,122.632401
1540892708.44514,123.995804
1540892708.54555,125.032501
1540892708.64615,127.030441
1540892708.74675,126.945969
1540892708.84729,126.673248
1540892708.94774,127.338509
1540892709.04838,129.290237
1540892709.14875,129.521942
1540892709.24925,128.205322
1540892709.34986,125.151268
1540892709.45036,121.983734
1540892709.55090,118.509903
1540892709.65142,114.599075
1540892709.75205,111.209305
1540892709.85257,108.969841
1540892709.95305,108.163689
1540892710.05358,110.144844
1540892710.15417,114.151215
1540892710.25451,117.782669
1540892710.35511,117.376884
1540892710.45585,115.965797
1540892710.55610,114.241272
1540892710.65667,112.582344
1540892710.75719,113.261513
1540892710.85769,114.527077
1540892710.95829,117.149155
1540892711.05890,120.184189
1540892711.15938,123.44754
1540892711.25988,126.790497
1540892711.36030,129.692719
1540892711.46084,132.012253
1540892711.56145,133.139328
1540892711.66181,133.65535
1540892711.76255,131.641785
1540892711.86290,130.933044
1540892711.96344,131.379776
1540892712.06411,132.207901
1540892712.16448,132.70546
1540892712.26504,131.842499
1540892712.36562,130.283768
1540892712.46602,127.37825
1540892712.56673,125.026657
1540892712.66710,123.496559
1540892712.76768,125.156158
1540892712.86832,124.141037
1540892712.96877,120.178886
1540892713.06934,117.636528
1540892713.16980,115.592842
1540892713.27022,111.868073
1540892713.37083,105.675545
1540892713.47128,101.676941
1540892713.57184,98.339081
1540892713.67236,95.489975
1540892713.77288,89.952423
1540892713.87356,84.04525
1540892713.97402,79.756317
1540892714.07476,79.704132
1540892714.17507,81.086525
1540892714.27545,81.812035
1540892714.37611,84.041901
1540892714.47658,83.872131
1540892714.57708,79.980232
1540892714.67759,79.209457
1540892714.77848,77.389984
1540892714.87874,75.90435
1540892714.97925,72.433655
1540892715.08006,66.425247
1540892715.18016,59.437469
1540892715.28083,57.805607
1540892715.38121,59.259308
1540892715.48178,55.262413
1540892715.58232,50.855427
1540892715.68292,48.42448
1540892715.78332,48.978813
1540892715.88388,49.493793
1540892715.98483,50.122337
1540892716.08522,50.988327
1540892716.18536,49.132904
1540892716.28600,46.825768
1540892716.38664,46.446938
1540892716.48712,46.304802
1540892716.58760,43.794346
1540892716.68810,39.034081
1540892716.78851,32.686802
1540892716.88919,26.120729
1540892716.98962,25.645475
1540892717.09011,24.947744
1540892717.19082,21.380188
1540892717.29129,17.218628
1540892717.39178,15.381819
1540892717.49239,16.546213
1540892717.59300,18.758968
1540892717.69335,20.638113
1540892717.79392,18.72373
1540892717.89432,14.14216
1540892717.99499,12.912481
1540892718.09552,12.655434
1540892718.19610,11.544002
1540892718.29659,6.896981
1540892718.39700,1.582392
1540892718.49776,356.165131
1540892718.59818,357.842682
1540892718.69861,354.358429
1540892718.79929,350.978851
1540892718.89961,346.873444
1540892719.00010,344.626373
1540892719.10056,343.931061
1540892719.20135,344.84671
1540892719.30171,345.586243
1540892719.40235,344.838989
1540892719.50288,340.2659
1540892719.60333,337.806427
1540892719.70381,336.484161
1540892719.80432,333.327972
1540892719.90486,328.833557
1540892720.00551,323.552948
1540892720.10603,318.673553
1540892720.20636,317.135101
1540892720.30701,318.536957
1540892720.40743,313.786621
1540892720.50808,310.507141
1540892720.60860,306.523315
1540892720.70913,304.352905
1540892720.80976,304.092102
1540892720.91014,304.970245
1540892721.01058,306.779938
1540892721.11114,308.711243
1540892721.21183,309.639648
1540892721.31220,308.570374
1540892721.41276,304.546936
1540892721.51329,302.57785
1540892721.61398,302.043945
1540892721.71434,301.53067
1540892721.81486,301.279022
1540892721.91547,302.83194
1540892722.01591,304.404114
1540892722.11656,303.740326
1540892722.21710,302.378296
1540892722.31756,305.360138
1540892722.41792,308.28363
1540892722.51855,311.076508
1540892722.61894,313.425385
1540892722.71950,314.127136
1540892722.81999,314.447144
1540892722.92059,311.776672
1540892723.02110,311.257355
1540892723.12154,312.244324
1540892723.22228,313.025055
1540892723.32272,313.086578
1540892723.42323,311.205322
1540892723.52376,308.363678
1540892723.62428,304.74588
1540892723.72480,301.177307
1540892723.82527,298.16217
1540892723.92583,295.74939
1540892724.02640,294.987518
1540892724.12665,299.157928
1540892724.22763,301.83783
1540892724.32802,301.455383
1540892724.42850,299.163208
1540892724.52905,296.524567
1540892724.62950,294.485504
1540892724.73014,293.580231
1540892724.83058,294.177551
1540892724.93112,295.805115
1540892725.03164,298.434967
1540892725.13211,301.32019
1540892725.23260,304.282837
1540892725.33344,307.738525
1540892725.43376,311.394531
1540892725.53428,314.506195
1540892725.63495,316.227966
1540892725.73519,315.890533
1540892725.83571,312.015106
1540892725.93628,310.183014
1540892726.03683,309.024139
1540892726.13749,309.694672
1540892726.23780,310.5177
1540892726.33846,309.481049
1540892726.43907,307.527496
1540892726.53944,304.705688
1540892726.63998,302.605011
1540892726.74041,301.860199
1540892726.84098,301.556885
1540892726.94160,301.767853
1540892727.04212,297.31723
1540892727.14253,297.394653
1540892727.24312,295.426392
1540892727.34369,292.869507
1540892727.44420,288.219208
1540892727.54468,283.089539
1540892727.64534,276.757812
1540892727.74577,272.463684
1540892727.84625,272.785278
1540892727.94685,268.431519
1540892728.04729,264.054596
1540892728.14784,260.263824
1540892728.24838,259.722504
1540892728.34913,260.338928
1540892728.44937,260.833435
1540892728.54996,262.080933
1540892728.65042,259.80014
1540892728.75088,255.740692
1540892728.85154,255.11055
1540892728.95208,253.330109
1540892729.05268,250.6819
1540892729.15317,245.975464
1540892729.25355,239.93222
1540892729.35413,234.435516
1540892729.45468,234.470673
1540892729.55519,232.090866
1540892729.65581,227.340118
1540892729.75617,223.820129
1540892729.85673,222.863617
1540892729.95721,222.994492
1540892730.05782,222.861557
1540892730.15833,223.911621
1540892730.25889,222.645935
1540892730.35946,218.765427
1540892730.45984,218.084183
1540892730.56023,217.619095
1540892730.66083,215.981827
1540892730.76145,212.310791
1540892730.86195,207.784698
1540892730.96252,202.28714
1540892731.06306,201.853851
1540892731.16352,200.32959
1540892731.26405,196.441605
1540892731.36481,192.231995
1540892731.46516,191.052902
1540892731.56559,191.402206
1540892731.66581,191.465332
1540892731.76648,191.470734
1540892731.86718,189.063782
1540892731.96773,185.598892
1540892732.06835,184.728455
1540892732.16876,183.433273
1540892732.26934,180.426163
1540892732.37011,175.571518
1540892732.47043,170.330795
1540892732.57104,165.001389
1540892732.67143,162.381149
1540892732.77225,161.65123
1540892732.87238,158.363205
1540892732.97294,154.717438
1540892733.07351,152.797455
1540892733.17396,153.381622
1540892733.27436,153.985672
1540892733.37545,154.799255
1540892733.47560,154.078323
1540892733.57621,150.43576
1540892733.67667,149.728546
1540892733.77721,147.452209
1540892733.87765,145.443878
1540892733.97817,141.312469
1540892734.07888,136.577209
1540892734.17925,131.375
1540892734.27974,127.778305
1540892734.38010,127.170204
1540892734.48090,124.915161
1540892734.58134,121.028374
1540892734.68189,115.822945
1540892734.78241,112.270195
1540892734.88307,111.183945
1540892734.98343,111.661217
1540892735.08399,111.790749
1540892735.18446,115.660484
1540892735.28503,118.935303
1540892735.38558,119.410179
1540892735.48622,120.005562
1540892735.58660,117.387924
1540892735.68728,114.361473
1540892735.78760,113.563057
1540892735.88831,113.264748
1540892735.98868,115.161415
1540892736.08919,117.833305
1540892736.18975,120.877151
1540892736.29023,123.305573
1540892736.39073,126.524788
1540892736.49155,128.274567
1540892736.59197,128.593414
1540892736.69233,127.138016
1540892736.79286,128.279465
1540892736.89334,130.071564
1540892736.99389,130.901962
1540892737.09439,130.610947
1540892737.19497,128.644913
1540892737.29555,125.541176
1540892737.39623,122.015755
1540892737.49666,118.304314
1540892737.59697,115.057007
1540892737.69756,112.475967
1540892737.79805,110.974274
1540892737.89861,111.369392
1540892737.99912,114.963547
1540892738.09966,118.525848
1540892738.20012,119.905281
1540892738.30059,119.63575
1540892738.40142,118.361046
1540892738.50193,117.610489
1540892738.60230,117.933311
1540892738.70284,119.196556
1540892738.80334,120.029594
1540892738.90384,121.795815
1540892739.00458,123.705147
1540892739.10496,125.295631
1540892739.20550,127.090233
1540892739.30597,129.753464
1540892739.40645,132.232117
1540892739.50686,134.887665
1540892739.60783,137.052917
1540892739.70844,139.185379
1540892739.80854,140.630386
1540892739.90902,140.423157
1540892740.00974,137.022278
1540892740.11015,135.487579
1540892740.21065,134.096375
1540892740.31203,133.84903
1540892740.41170,134.490372
1540892740.51260,133.713425
1540892740.61284,130.87236
1540892740.71333,128.059769
1540892740.81386,124.777916
1540892740.91444,125.036819
1540892741.01486,127.019279
1540892741.11541,127.471344
1540892741.21584,123.191872
1540892741.31644,120.087143
1540892741.41692,116.717636
1540892741.51781,111.060944
1540892741.61807,105.79332
1540892741.71855,100.272026
1540892741.81903,98.186111
1540892741.91969,97.740372
1540892742.02006,93.130928
1540892742.12072,88.299606
1540892742.22114,84.372574
1540892742.32167,82.595421
1540892742.42221,82.715828
1540892742.52286,82.209129
1540892742.62334,81.997833
1540892742.72376,78.241837
1540892742.82429,77.310547
1540892742.92480,77.396835
1540892743.02516,76.104935
1540892743.12581,73.443024
1540892743.22642,68.545563
1540892743.32694,63.20541
1540892743.42741,59.562611
1540892743.52795,61.936588
1540892743.62860,58.449043
1540892743.72900,54.616791
1540892743.82951,50.902355
1540892743.93011,50.165352
1540892744.03054,51.246861
1540892744.13109,52.932213
1540892744.23165,52.262489
1540892744.33214,48.929543
1540892744.43268,48.033428
1540892744.53344,46.11108
1540892744.63377,43.924694
1540892744.73424,40.687202
1540892744.83472,36.113281
1540892744.93525,31.190475
1540892745.03581,29.490988
1540892745.13626,28.242823
1540892745.23686,23.193033
1540892745.33758,19.3081
1540892745.43794,16.802589
1540892745.53845,17.243845
1540892745.63909,19.293398
1540892745.73947,22.61277
1540892745.84003,23.389582
1540892745.94049,17.581017
1540892746.04099,18.746443
1540892746.14140,15.755891
1540892746.24209,13.211465
1540892746.34268,8.793808
1540892746.44322,3.672575
1540892746.54374,358.986908
1540892746.64444,356.092682
1540892746.74475,357.603485
1540892746.84534,352.862335
1540892746.94576,349.054657
1540892747.04647,345.687683
1540892747.14675,345.492004
1540892747.24727,345.75589
1540892747.34795,346.621033
1540892747.44835,346.939087
1540892747.54892,342.790009
1540892747.64969,342.299835
1540892747.74996,338.503784
1540892747.85044,335.330444
1540892747.95096,330.83963
1540892748.05153,325.752777
1540892748.15203,321.067444
1540892748.25253,315.635498
1540892748.35320,315.174286
1540892748.45359,313.47876
1540892748.55424,310.375427
1540892748.65483,306.231506
1540892748.75522,302.817474
1540892748.85555,302.234039
1540892748.95625,303.185425
1540892749.05673,304.745239
1540892749.15726,305.480225
1540892749.25785,307.00885
1540892749.35832,307.690216
1540892749.45880,307.978455
1540892749.55936,305.653473
1540892749.66001,302.489288
1540892749.76044,300.316101
1540892749.86083,299.141754
1540892749.96144,299.254456
1540892750.06206,299.004456
1540892750.16274,297.923889
1540892750.26320,301.955261
1540892750.36368,304.28006
1540892750.46406,307.009308
1540892750.56464,309.878693
1540892750.66531,312.812103
1540892750.76594,316.023346
1540892750.86604,318.069519
1540892750.96675,318.702576
1540892751.06721,316.71582
1540892751.16774,315.649933
1540892751.26828,314.946228
1540892751.36880,315.59256
1540892751.46940,316.224915
1540892751.56969,316.030365
1540892751.67037,312.968872
1540892751.77102,309.307312
1540892751.87139,306.192139
1540892751.97193,303.665588
1540892752.07250,301.580139
1540892752.17295,300.50708
1540892752.27348,303.2789
1540892752.37406,306.011505
1540892752.47448,306.277893
1540892752.57511,305.408813
1540892752.67555,303.960632
1540892752.77637,301.781433
1540892752.87665,300.19931
1540892752.97720,299.305786
1540892753.07766,300.220398
1540892753.17823,301.438812
1540892753.28000,303.609009
1540892753.37926,305.708893
1540892753.47965,308.298706
1540892753.58029,311.088257
1540892753.68085,313.1297
1540892753.78143,314.100067
1540892753.88224,314.085205
1540892753.98249,313.127472
1540892754.08283,313.574707
1540892754.18337,315.146149
1540892754.28395,314.959656
1540892754.38445,313.373169
1540892754.48504,311.078339
1540892754.58549,309.29248
1540892754.68610,305.686768
1540892754.78672,302.353027
1540892754.88714,298.93866
1540892754.98774,298.296295
1540892755.08813,300.047455
1540892755.18861,299.525421
1540892755.28927,294.95575
1540892755.38965,292.020691
1540892755.49013,288.33136
1540892755.59085,281.992523
1540892755.69131,274.627747
1540892755.79193,267.677673
1540892755.89228,266.371155
1540892755.99292,264.705688
1540892756.09315,260.790863
1540892756.19388,255.819092
1540892756.29448,254.35733
1540892756.39507,254.792053
1540892756.49544,255.463745
1540892756.59598,255.700439
1540892756.69655,252.094757
1540892756.79727,247.279633
1540892756.89762,245.724121
1540892756.99836,244.803436
1540892757.09862,241.426971
1540892757.19918,237.391449
1540892757.29972,232.705536
1540892757.40016,229.137146
1540892757.50067,228.843704
1540892757.60142,225.806244
1540892757.70172,222.450928
1540892757.80253,219.611664
1540892757.90291,219.337936
1540892758.00326,220.445877
1540892758.10378,221.477615
1540892758.20436,221.07338
1540892758.30492,217.315338
1540892758.40544,215.136139
1540892758.50588,213.523697
1540892758.60646,213.526123
1540892758.70701,211.142288
1540892758.80810,206.711029
1540892758.90807,201.170914
1540892759.00856,195.443573
1540892759.10913,195.103271
1540892759.20938,193.393906
1540892759.31003,189.239746
1540892759.41063,184.239731
1540892759.51112,182.73851
1540892759.61178,183.00264
1540892759.71222,184.290222
1540892759.81277,185.550278
1540892759.91334,188.22142
1540892760.01372,187.389069
1540892760.11458,183.947891
1540892760.21485,179.516266
1540892760.31538,175.430725
1540892760.41588,171.119659
1540892760.51638,166.70166
1540892760.61789,163.124908
1540892760.71743,164.173599
1540892760.81799,161.662704
1540892760.91883,156.651001
1540892761.01926,152.390381
1540892761.11950,151.625687
1540892761.22004,152.194183
1540892761.32058,152.316147
1540892761.42109,152.781265
1540892761.52159,153.854584
1540892761.62218,149.320221
1540892761.72271,148.314667
1540892761.82317,145.336349
1540892761.92379,143.72168
1540892762.02425,141.877365
1540892762.12473,138.180405
1540892762.22534,132.715698
1540892762.32581,130.768768
1540892762.42634,130.150085
1540892762.52665,123.817108
1540892762.62741,118.578453
1540892762.72789,114.386131
1540892762.82848,113.761536
1540892762.92908,114.209297
1540892763.02945,114.269691
1540892763.13005,114.383789
1540892763.23071,114.360428
1540892763.33105,115.535461
1540892763.43157,116.92292
1540892763.53212,115.644188
1540892763.63261,115.934959
1540892763.73321,113.966103
1540892763.83363,113.129631
1540892763.93435,113.276329
1540892764.03477,115.307419
1540892764.13520,117.789124
1540892764.23577,120.304184
1540892764.33643,122.806137
1540892764.43684,125.244621
1540892764.53750,128.096237
1540892764.63788,130.926331
1540892764.73836,133.406235
1540892764.83901,133.196625
1540892764.93954,132.268524
1540892765.04000,132.198822
1540892765.14052,135.013458
1540892765.24097,135.123611
1540892765.34152,134.789352
1540892765.44198,133.162857
1540892765.54257,130.425995
1540892765.64309,127.379616
1540892765.74368,124.182785
1540892765.84416,121.491867
1540892765.94475,119.174728
1540892766.04522,118.040672
1540892766.14576,119.323555
1540892766.24630,118.590988
1540892766.34700,119.362122
1540892766.44728,118.838463
1540892766.54784,117.950867
1540892766.64829,117.405396
1540892766.74881,118.182396
1540892766.84941,119.382011
1540892766.95021,120.694946
1540892767.05042,122.412262
1540892767.15092,123.989563
1540892767.25144,125.712845
1540892767.35201,127.511574
1540892767.45256,129.75058
1540892767.55310,131.982635
1540892767.65352,133.940674
1540892767.75409,135.032608
1540892767.86020,133.673767
1540892767.95519,132.25238
1540892768.05572,131.662582
1540892768.15620,132.032837
1540892768.25667,130.944839
1540892768.35723,129.679352
1540892768.45772,126.910767
1540892768.55829,124.306053
1540892768.65877,121.784065
1540892768.75932,120.025635
1540892768.86008,120.968636
1540892768.96031,122.008286
1540892769.06093,118.456108
1540892769.16140,116.364128
1540892769.26191,115.496017
1540892769.36248,114.700066
1540892769.46296,111.599014
1540892769.56349,105.29583
1540892769.66399,99.00779
1540892769.76445,93.346428
1540892769.86510,94.274155
1540892769.96558,90.065636
1540892770.06610,84.650917
1540892770.16665,81.369888
1540892770.26708,80.752754
1540892770.36769,81.749908
1540892770.46820,83.402504
1540892770.56868,83.320534
1540892770.66928,80.613686
1540892770.76966,80.034775
1540892770.87017,78.07634
1540892770.97082,75.933617
1540892771.07148,72.505379
1540892771.17185,67.468155
1540892771.27239,61.987232
1540892771.37306,58.807682
1540892771.47343,59.908554
1540892771.57407,54.575043
1540892771.67460,50.266052
1540892771.77505,47.985874
1540892771.87558,48.661522
1540892771.97607,49.972626
1540892772.07668,53.192608
1540892772.17716,55.279076
1540892772.27759,50.887772
1540892772.37818,50.523701
1540892772.47862,47.844917
1540892772.57932,47.028812
1540892772.67978,44.037743
1540892772.78024,38.809669
1540892772.88074,32.449505
1540892772.98129,28.377811
1540892773.08194,28.960262
1540892773.18230,25.417158
1540892773.28288,20.829893
1540892773.38334,17.144573
1540892773.48397,16.12149
1540892773.58443,16.929611
1540892773.68509,17.526752
1540892773.78544,19.416475
1540892773.88595,17.753225
1540892773.98652,14.517555
1540892774.08716,13.692347
1540892774.18755,12.645267
1540892774.28811,11.139155
1540892774.38855,6.984229
1540892774.48922,2.251805
1540892774.58951,356.273468
1540892774.69015,352.399536
1540892774.79070,353.188202
1540892774.89123,350.39386
1540892774.99179,346.889679
1540892775.09308,343.875641
1540892775.19283,343.544708
1540892775.29318,344.815765
1540892775.39390,345.540131
1540892775.49446,346.203857
1540892775.59480,344.43399
1540892775.69543,340.668915
1540892775.79592,340.151276
1540892775.89649,338.267059
1540892775.99692,336.216309
1540892776.09797,332.08493
1540892776.19803,326.633972
1540892776.29857,320.815338
1540892776.39918,318.578094
1540892776.49964,318.054596
1540892776.60010,313.75415
1540892776.70056,309.516693
1540892776.80113,304.936188
1540892776.90170,302.088074
1540892777.00218,300.123352
1540892777.10283,299.842743
1540892777.20309,299.203766
1540892777.30382,300.473083
1540892777.40430,302.395752
1540892777.50490,302.192566
1540892777.60537,301.33725
1540892777.70587,298.057465
1540892777.80638,295.721802
1540892777.90693,294.778778
1540892778.00748,295.012207
1540892778.10809,295.745758
1540892778.20860,294.049042
1540892778.30915,295.237793
1540892778.40973,298.404907
1540892778.51011,300.733612
1540892778.61058,303.675537
1540892778.71106,306.290802
1540892778.81153,309.111145
1540892778.91221,311.599487
1540892779.01264,313.70639
1540892779.11327,313.664001
1540892779.21380,309.296875
1540892779.31424,308.385803
1540892779.41473,309.669769
1540892779.51540,310.912872
1540892779.61581,310.93161
1540892779.71632,308.546936
1540892779.81691,305.140381
1540892779.91739,301.535278
1540892780.01787,297.358765
1540892780.11855,293.826782
1540892780.21904,290.385498
1540892780.31932,287.560425
1540892780.42011,285.653412
1540892780.52052,284.791138
1540892780.62117,286.614929
1540892780.72160,287.731781
1540892780.82211,289.343018
1540892780.92274,288.65979
1540892781.02314,287.607422
1540892781.12364,286.032623
1540892781.22459,287.019684
1540892781.32474,288.805115
1540892781.42526,290.671356
1540892781.52577,293.326416
1540892781.62628,296.316711
1540892781.72646,299.518219
1540892781.82746,302.923187
1540892781.92782,305.786682
1540892782.02840,308.466614
1540892782.12895,310.936005
1540892782.22961,311.67038
1540892782.32996,309.166229
1540892782.43043,306.514832
1540892782.53113,304.304016
1540892782.63148,305.165131
1540892782.73199,307.295349
1540892782.83254,306.90033
1540892782.93308,304.649414
1540892783.03366,300.727753
1540892783.13403,296.62085
1540892783.23492,293.790588
1540892783.33515,294.947021
1540892783.43565,295.728088
1540892783.53633,289.994873
1540892783.63683,289.882446
1540892783.73746,288.81543
1540892783.83774,285.598083
1540892783.93837,281.260742
1540892784.03884,274.25473
1540892784.13939,267.420563
1540892784.24029,264.380188
1540892784.34063,261.350159
1540892784.44108,256.713348
1540892784.54150,252.256729
1540892784.64193,250.190582
1540892784.74267,250.314285
1540892784.84299,250.037369
1540892784.94348,250.178314
1540892785.04422,251.033875
1540892785.14461,248.552582
1540892785.24521,247.504974
1540892785.34576,244.769348
1540892785.44616,242.954773
1540892785.54682,239.289825
1540892785.64731,233.765472
1540892785.74792,227.515564
1540892785.84827,224.261703
1540892785.94875,224.563385
1540892786.04934,221.55365
1540892786.14992,216.81395
1540892786.25017,212.36058
1540892786.35105,210.428391
1540892786.45141,210.677704
1540892786.55194,212.865646
1540892786.65244,212.369919
1540892786.75297,208.068695
1540892786.85354,208.480499
1540892786.95400,208.296402
1540892787.05455,207.947449
1540892787.15511,205.174957
1540892787.25548,200.90535
1540892787.35615,195.324249
1540892787.45683,190.399414
1540892787.55722,189.507034
1540892787.65783,186.747375
1540892787.75823,182.138672
1540892787.85871,178.84848
1540892787.95928,178.787537
1540892788.06000,179.149078
1540892788.16036,179.945221
1540892788.26074,183.197708
1540892788.36153,183.491791
1540892788.46194,179.169708
1540892788.56241,178.299088
1540892788.66295,176.564865
1540892788.76334,174.138718
1540892788.86399,169.602707
1540892788.96437,164.625214
1540892789.06499,159.069992
1540892789.16551,157.87471
1540892789.26603,155.523743
1540892789.36671,151.028641
1540892789.46707,146.422729
1540892789.56762,143.428162
1540892789.66808,142.781754
1540892789.76879,143.013321
1540892789.86915,143.249069
1540892789.96978,145.67366
1540892790.07021,146.443787
1540892790.17074,142.415482
1540892790.27128,140.51767
1540892790.37192,139.068787
1540892790.47232,136.962952
1540892790.57283,133.836044
1540892790.67350,129.88588
1540892790.77394,124.548393
1540892790.87421,121.458511
1540892790.97498,122.354385
1540892791.07542,117.50238
1540892791.17598,112.053757
1540892791.27666,107.963142
1540892791.37722,107.220978
1540892791.47752,107.390472
1540892791.57809,108.508392
1540892791.67865,112.252205
1540892791.77911,114.488701
1540892791.87967,114.678192
1540892791.98014,110.725204
1540892792.08069,108.605019
1540892792.18126,107.933846
1540892792.28176,108.294296
1540892792.38235,109.577644
1540892792.48290,110.912788
1540892792.58342,112.26825
1540892792.68406,109.533615
1540892792.78440,113.195129
1540892792.88503,115.741737
1540892792.98543,118.724602
1540892793.08591,121.273972
1540892793.18642,122.964104
1540892793.28703,123.726311
1540892793.38776,122.311478
1540892793.48815,124.668381
1540892793.58883,125.072197
1540892793.68908,127.227318
1540892793.78957,128.123322
1540892793.89006,128.096024
1540892793.99063,125.533417
1540892794.09112,122.437347
1540892794.19169,118.677643
1540892794.29224,114.794937
1540892794.39287,111.627136
1540892794.49330,110.040092
1540892794.59351,110.732262
1540892794.69428,112.92086
1540892794.79480,115.337265
1540892794.89539,113.089264
1540892794.99568,111.293312
1540892795.09633,108.502594
1540892795.19682,107.913528
1540892795.29734,109.670692
1540892795.39812,112.301292
1540892795.49865,115.841278
1540892795.59934,119.354225
1540892795.69957,122.799744
1540892795.80007,126.024887
1540892795.90062,129.056213
1540892796.00104,131.759857
1540892796.10170,133.641388
1540892796.20218,134.90358
1540892796.30260,133.674728
1540892796.40324,130.949982
1540892796.50373,129.012833
1540892796.60425,130.033539
1540892796.70501,130.697388
1540892796.80535,130.549805
1540892796.90577,129.616913
1540892797.00634,126.566628
1540892797.10687,123.304245
1540892797.20733,121.076759
1540892797.30772,125.317474
1540892797.40853,127.084129
1540892797.50906,122.514496
1540892797.60945,119.767372
1540892797.71012,117.301193
1540892797.81050,114.483009
1540892797.91101,110.921074
1540892798.01159,105.233803
1540892798.11216,99.42907
1540892798.21261,94.185387
1540892798.31318,91.695656
1540892798.41364,89.978333
1540892798.51430,85.130661
1540892798.61482,80.522568
1540892798.71526,77.229935
1540892798.81572,76.448669
1540892798.91629,77.152168
1540892799.01682,78.33876
1540892799.11727,77.714958
1540892799.21801,73.803825
1540892799.31841,72.965065
1540892799.41893,70.866898
1540892799.51951,70.650108
1540892799.62002,68.680077
1540892799.72056,64.784515
1540892799.82132,59.772789
1540892799.92154,55.085072
1540892800.02207,53.89296
1540892800.12256,55.260975
1540892800.22314,51.219044
1540892800.32361,47.989529
1540892800.42418,45.079136
1540892800.52496,44.892807
1540892800.62517,46.43058
1540892800.72568,47.331528
1540892800.82625,47.518494
1540892800.92662,45.076534
1540892801.02723,43.979027
1540892801.12777,42.190815
1540892801.22837,41.555206
1540892801.32886,39.650574
1540892801.42935,36.450153
1540892801.53051,31.36445
1540892801.63052,25.774172
1540892801.73104,21.657528
1540892801.83144,21.423979
1540892801.93198,18.214897
1540892802.03253,15.778278
1540892802.13296,12.820106
1540892802.23375,11.981709
1540892802.33441,12.750391
1540892802.43460,13.002968
1540892802.53521,13.958574
1540892802.63562,12.786926
1540892802.73623,11.107349
1540892802.83675,8.215329
1540892802.93722,7.154442
1540892803.03779,5.018519
1540892803.13834,0.269837
1540892803.23886,353.794189
1540892803.33951,348.569305
1540892803.43996,349.557037
1540892803.54036,346.347595
1540892803.64098,341.502472
1540892803.74135,337.773285
1540892803.84188,336.012756
1540892803.94255,335.292297
1540892804.04304,336.568909
1540892804.14356,337.578552
1540892804.24398,337.100372
1540892804.34456,335.249329
1540892804.44509,333.562714
1540892804.54562,331.063995
1540892804.64636,330.047852
1540892804.74664,326.887604
1540892804.84730,322.663635
1540892804.94775,317.706421
1540892805.04826,312.061768
1540892805.14871,311.68457
1540892805.24928,307.727875
1540892805.34984,303.410461
1540892805.45056,299.942841
1540892805.55095,297.632416
1540892805.65166,296.558868
1540892805.75191,296.038239
1540892805.85241,298.519745
1540892805.95288,301.37677
1540892806.05694,300.424927
1540892806.15409,300.019867
1540892806.25443,297.061035
1540892806.35515,296.341064
1540892806.45558,296.335144
1540892806.55630,297.628296
1540892806.65673,299.553711
1540892806.75707,301.156219
1540892806.85767,300.906738
1540892806.95830,302.494873
1540892807.05870,305.618958
1540892807.15920,307.870239
1540892807.25984,308.503754
1540892807.36042,306.428558
1540892807.46082,304.345093
1540892807.56146,306.160156
1540892807.66199,307.894226
1540892807.76230,308.493408
1540892807.86281,308.382446
1540892807.96340,306.523315
1540892808.06399,302.797791
1540892808.16436,298.811188
1540892808.26497,295.075745
1540892808.36555,291.769806
1540892808.46588,290.048584
1540892808.56653,291.31488
1540892808.66718,294.278992
1540892808.76753,294.768433
1540892808.86826,293.560059
1540892808.96860,291.75531
1540892809.06918,290.429932
1540892809.16960,289.686768
1540892809.27011,289.010193
1540892809.37072,289.271576
1540892809.47125,290.180298
1540892809.57172,292.235962
1540892809.67260,294.744995
1540892809.77303,297.94751
1540892809.87339,301.295776
1540892809.97381,304.482819
1540892810.07443,307.664825
1540892810.17490,309.485931
1540892810.27540,308.768921
1540892810.37603,307.668274
1540892810.47662,308.448669
1540892810.57705,309.562073
1540892810.67762,311.104645
1540892810.77810,311.456299
1540892810.87863,310.752869
1540892810.97905,308.358826
1540892811.07969,305.366211
1540892811.18015,302.835541
1540892811.28061,301.037659
1540892811.38118,302.932617
1540892811.48172,304.749512
1540892811.58221,300.54541
1540892811.68272,299.452911
1540892811.78341,296.397919
1540892811.88379,295.498871
1540892811.98421,293.145905
1540892812.08508,288.18512
1540892812.18535,282.474609
1540892812.28608,277.891327
1540892812.38647,278.86142
1540892812.48693,273.678833
1540892812.58740,268.601013
1540892812.68796,263.886322
1540892812.78860,261.887238
1540892812.88926,261.537292
1540892812.98957,261.227295
1540892813.08982,262.121399
1540892813.19055,261.625671
1540892813.29118,259.304749
1540892813.39164,256.167236
1540892813.49217,253.766113
1540892813.59275,251.726181
1540892813.69302,248.797852
1540892813.79398,243.884308
1540892813.89442,239.083481
1540892813.99486,236.512604
1540892814.09533,237.158112
1540892814.19573,232.902908
1540892814.29636,228.522583
1540892814.39686,225.511581
1540892814.49735,224.533585
1540892814.59790,223.873947
1540892814.69842,223.796341
1540892814.79916,222.880966
1540892814.89941,220.878113
1540892815.00006,218.380295
1540892815.10044,217.463959
1540892815.20103,217.2742
